Starting Fresh Llama-3.1-8B-Instruct 3-Epoch SFT on gpua063.delta.ncsa.illinois.edu at Sat Aug 22 06:15:29 CDT 2026
GPU allocated:
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
{'loss': 0.1596, 'grad_norm': 0.1705026626586914, 'learning_rate': 4.0853192668734154e-05, 'entropy': 0.16245855316519736, 'num_tokens': 1359216640.0, 'mean_token_accuracy': 0.9571520149707794, 'epoch': 2.13}
{'loss': 0.1581, 'grad_norm': 0.164861798286438, 'learning_rate': 4.076377203219698e-05, 'entropy': 0.16204508915543556, 'num_tokens': 1359872000.0, 'mean_token_accuracy': 0.957679471373558, 'epoch': 2.13}
{'loss': 0.1581, 'grad_norm': 0.18577222526073456, 'learning_rate': 4.067442430658598e-05, 'entropy': 0.16140665039420127, 'num_tokens': 1360527360.0, 'mean_token_accuracy': 0.957551047205925, 'epoch': 2.13}
{'loss': 0.1589, 'grad_norm': 0.1837955266237259, 'learning_rate': 4.0585149601874825e-05, 'entropy': 0.16258469521999358, 'num_tokens': 1361182720.0, 'mean_token_accuracy': 0.9573584109544754, 'epoch': 2.13}
{'loss': 0.159, 'grad_norm': 0.17289403080940247, 'learning_rate': 4.0495948027947314e-05, 'entropy': 0.1623522311449051, 'num_tokens': 1361838080.0, 'mean_token_accuracy': 0.9574807196855545, 'epoch': 2.14}
{'loss': 0.1598, 'grad_norm': 0.18833383917808533, 'learning_rate': 4.040681969459722e-05, 'entropy': 0.16327117905020713, 'num_tokens': 1362493440.0, 'mean_token_accuracy': 0.9574501425027847, 'epoch': 2.14}
{'loss': 0.1582, 'grad_norm': 0.2023211270570755, 'learning_rate': 4.031776471152817e-05, 'entropy': 0.16217689141631125, 'num_tokens': 1363148800.0, 'mean_token_accuracy': 0.9577497988939285, 'epoch': 2.14}
{'loss': 0.1577, 'grad_norm': 0.18944667279720306, 'learning_rate': 4.022878318835353e-05, 'entropy': 0.1615602359175682, 'num_tokens': 1363804160.0, 'mean_token_accuracy': 0.9578568190336227, 'epoch': 2.14}
{'loss': 0.1579, 'grad_norm': 0.17674686014652252, 'learning_rate': 4.01398752345962e-05, 'entropy': 0.1609797418117523, 'num_tokens': 1364459520.0, 'mean_token_accuracy': 0.957541874051094, 'epoch': 2.14}
{'loss': 0.159, 'grad_norm': 0.17698554694652557, 'learning_rate': 4.005104095968859e-05, 'entropy': 0.1620778888463974, 'num_tokens': 1365114880.0, 'mean_token_accuracy': 0.9575158834457398, 'epoch': 2.14}
{'loss': 0.1608, 'grad_norm': 0.19574560225009918, 'learning_rate': 3.9962280472972377e-05, 'entropy': 0.16447021141648294, 'num_tokens': 1365770240.0, 'mean_token_accuracy': 0.9571199089288711, 'epoch': 2.14}
{'loss': 0.1587, 'grad_norm': 0.1578279286623001, 'learning_rate': 3.9873593883698454e-05, 'entropy': 0.1631784625351429, 'num_tokens': 1366425600.0, 'mean_token_accuracy': 0.9574715465307235, 'epoch': 2.14}
{'loss': 0.1588, 'grad_norm': 0.17349769175052643, 'learning_rate': 3.978498130102668e-05, 'entropy': 0.16187161654233934, 'num_tokens': 1367080960.0, 'mean_token_accuracy': 0.9573782861232758, 'epoch': 2.14}
{'loss': 0.1591, 'grad_norm': 0.18691498041152954, 'learning_rate': 3.969644283402589e-05, 'entropy': 0.1624898500740528, 'num_tokens': 1367736320.0, 'mean_token_accuracy': 0.9575327008962631, 'epoch': 2.14}
{'loss': 0.1579, 'grad_norm': 0.18061356246471405, 'learning_rate': 3.96079785916737e-05, 'entropy': 0.16190193071961403, 'num_tokens': 1368391680.0, 'mean_token_accuracy': 0.9576718270778656, 'epoch': 2.15}
{'loss': 0.1585, 'grad_norm': 0.17518262565135956, 'learning_rate': 3.9519588682856326e-05, 'entropy': 0.1615861736238003, 'num_tokens': 1369047040.0, 'mean_token_accuracy': 0.9575892686843872, 'epoch': 2.15}
{'loss': 0.1592, 'grad_norm': 0.17476695775985718, 'learning_rate': 3.943127321636851e-05, 'entropy': 0.16268818452954292, 'num_tokens': 1369702400.0, 'mean_token_accuracy': 0.9573782861232758, 'epoch': 2.15}
{'loss': 0.159, 'grad_norm': 0.16797687113285065, 'learning_rate': 3.9343032300913395e-05, 'entropy': 0.16283251270651816, 'num_tokens': 1370357760.0, 'mean_token_accuracy': 0.9575663357973099, 'epoch': 2.15}
{'loss': 0.1582, 'grad_norm': 0.18706639111042023, 'learning_rate': 3.92548660451023e-05, 'entropy': 0.16187285184860228, 'num_tokens': 1371013120.0, 'mean_token_accuracy': 0.9575892686843872, 'epoch': 2.15}
{'loss': 0.1576, 'grad_norm': 0.17593465745449066, 'learning_rate': 3.916677455745469e-05, 'entropy': 0.16116944923996926, 'num_tokens': 1371668480.0, 'mean_token_accuracy': 0.9577176928520202, 'epoch': 2.15}
{'loss': 0.1579, 'grad_norm': 0.17958880960941315, 'learning_rate': 3.9078757946398e-05, 'entropy': 0.16163896694779395, 'num_tokens': 1372323840.0, 'mean_token_accuracy': 0.957757443189621, 'epoch': 2.15}
{'loss': 0.1574, 'grad_norm': 0.17880959808826447, 'learning_rate': 3.899081632026751e-05, 'entropy': 0.1614762179553509, 'num_tokens': 1372979200.0, 'mean_token_accuracy': 0.9580005317926407, 'epoch': 2.15}
{'loss': 0.1589, 'grad_norm': 0.1657058447599411, 'learning_rate': 3.8902949787306185e-05, 'entropy': 0.16235552355647087, 'num_tokens': 1373634560.0, 'mean_token_accuracy': 0.957347708940506, 'epoch': 2.15}
{'loss': 0.1581, 'grad_norm': 0.17279210686683655, 'learning_rate': 3.881515845566456e-05, 'entropy': 0.16199557855725288, 'num_tokens': 1374289920.0, 'mean_token_accuracy': 0.9577314525842666, 'epoch': 2.15}
{'loss': 0.1574, 'grad_norm': 0.2124907523393631, 'learning_rate': 3.872744243340065e-05, 'entropy': 0.16094660460948945, 'num_tokens': 1374945280.0, 'mean_token_accuracy': 0.9578017801046371, 'epoch': 2.16}
{'loss': 0.1581, 'grad_norm': 0.1737617552280426, 'learning_rate': 3.863980182847969e-05, 'entropy': 0.16154990643262862, 'num_tokens': 1375600640.0, 'mean_token_accuracy': 0.9576840579509736, 'epoch': 2.16}
{'loss': 0.1585, 'grad_norm': 0.17804992198944092, 'learning_rate': 3.855223674877416e-05, 'entropy': 0.1624758444726467, 'num_tokens': 1376256000.0, 'mean_token_accuracy': 0.9577727317810059, 'epoch': 2.16}
{'eval_loss': 0.15676343441009521, 'eval_runtime': 78.216, 'eval_samples_per_second': 63.926, 'eval_steps_per_second': 1.01, 'eval_entropy': 0.16067405026170273, 'eval_num_tokens': 1376256000.0, 'eval_mean_token_accuracy': 0.9580444429494157, 'epoch': 2.16}
{'loss': 0.158, 'grad_norm': 0.1830427199602127, 'learning_rate': 3.846474730206358e-05, 'entropy': 0.16138440743088722, 'num_tokens': 1376911360.0, 'mean_token_accuracy': 0.9579057425260544, 'epoch': 2.16}
{'loss': 0.1585, 'grad_norm': 0.18768668174743652, 'learning_rate': 3.837733359603434e-05, 'entropy': 0.16223535537719727, 'num_tokens': 1377566720.0, 'mean_token_accuracy': 0.9575831532478333, 'epoch': 2.16}
{'loss': 0.1584, 'grad_norm': 0.1936875581741333, 'learning_rate': 3.828999573827963e-05, 'entropy': 0.16185158118605614, 'num_tokens': 1378222080.0, 'mean_token_accuracy': 0.957679471373558, 'epoch': 2.16}
{'loss': 0.1591, 'grad_norm': 0.1824423372745514, 'learning_rate': 3.820273383629927e-05, 'entropy': 0.16270001158118247, 'num_tokens': 1378877440.0, 'mean_token_accuracy': 0.9574363827705383, 'epoch': 2.16}
{'loss': 0.1592, 'grad_norm': 0.17118000984191895, 'learning_rate': 3.811554799749962e-05, 'entropy': 0.16319939494132996, 'num_tokens': 1379532800.0, 'mean_token_accuracy': 0.9574088633060456, 'epoch': 2.16}
{'loss': 0.1583, 'grad_norm': 0.19482886791229248, 'learning_rate': 3.802843832919332e-05, 'entropy': 0.1619017906486988, 'num_tokens': 1380188160.0, 'mean_token_accuracy': 0.9577115774154663, 'epoch': 2.16}
{'loss': 0.1576, 'grad_norm': 0.16387030482292175, 'learning_rate': 3.79414049385994e-05, 'entropy': 0.16128410026431084, 'num_tokens': 1380843520.0, 'mean_token_accuracy': 0.9578338861465454, 'epoch': 2.17}
{'loss': 0.1586, 'grad_norm': 0.17002996802330017, 'learning_rate': 3.78544479328429e-05, 'entropy': 0.16251644864678383, 'num_tokens': 1381498880.0, 'mean_token_accuracy': 0.9576351344585419, 'epoch': 2.17}
{'loss': 0.1562, 'grad_norm': 0.17239683866500854, 'learning_rate': 3.7767567418954887e-05, 'entropy': 0.16009915694594384, 'num_tokens': 1382154240.0, 'mean_token_accuracy': 0.9580372244119644, 'epoch': 2.17}
{'loss': 0.1585, 'grad_norm': 0.20094947516918182, 'learning_rate': 3.768076350387225e-05, 'entropy': 0.16201844364404677, 'num_tokens': 1382809600.0, 'mean_token_accuracy': 0.9576030284166336, 'epoch': 2.17}
{'loss': 0.1581, 'grad_norm': 0.23074118793010712, 'learning_rate': 3.7594036294437615e-05, 'entropy': 0.16141523718833922, 'num_tokens': 1383464960.0, 'mean_token_accuracy': 0.9576993465423584, 'epoch': 2.17}
{'loss': 0.1587, 'grad_norm': 0.1946602761745453, 'learning_rate': 3.7507385897399225e-05, 'entropy': 0.16224613338708876, 'num_tokens': 1384120320.0, 'mean_token_accuracy': 0.9574715465307235, 'epoch': 2.17}
{'loss': 0.1582, 'grad_norm': 0.17136305570602417, 'learning_rate': 3.742081241941068e-05, 'entropy': 0.16204779371619224, 'num_tokens': 1384775680.0, 'mean_token_accuracy': 0.9576336055994034, 'epoch': 2.17}
{'loss': 0.1577, 'grad_norm': 0.18793143332004547, 'learning_rate': 3.733431596703099e-05, 'entropy': 0.16141229048371314, 'num_tokens': 1385431040.0, 'mean_token_accuracy': 0.9578507035970688, 'epoch': 2.17}
{'loss': 0.1589, 'grad_norm': 0.16909630596637726, 'learning_rate': 3.7247896646724335e-05, 'entropy': 0.1624772444367409, 'num_tokens': 1386086400.0, 'mean_token_accuracy': 0.9574746042490005, 'epoch': 2.17}
{'loss': 0.158, 'grad_norm': 0.1803939789533615, 'learning_rate': 3.716155456485997e-05, 'entropy': 0.16179851517081262, 'num_tokens': 1386741760.0, 'mean_token_accuracy': 0.9576534807682038, 'epoch': 2.17}
{'loss': 0.1592, 'grad_norm': 0.18093332648277283, 'learning_rate': 3.7075289827712055e-05, 'entropy': 0.16225585266947745, 'num_tokens': 1387397120.0, 'mean_token_accuracy': 0.9575693935155869, 'epoch': 2.18}
{'loss': 0.1583, 'grad_norm': 0.17780478298664093, 'learning_rate': 3.698910254145961e-05, 'entropy': 0.16249432265758515, 'num_tokens': 1388052480.0, 'mean_token_accuracy': 0.957691702246666, 'epoch': 2.18}
{'loss': 0.159, 'grad_norm': 0.16723152995109558, 'learning_rate': 3.690299281218619e-05, 'entropy': 0.1625939689576626, 'num_tokens': 1388707840.0, 'mean_token_accuracy': 0.9576183170080185, 'epoch': 2.18}
{'loss': 0.1581, 'grad_norm': 0.1719277799129486, 'learning_rate': 3.681696074588e-05, 'entropy': 0.1618361085653305, 'num_tokens': 1389363200.0, 'mean_token_accuracy': 0.9575632780790329, 'epoch': 2.18}
{'loss': 0.1579, 'grad_norm': 0.17437244951725006, 'learning_rate': 3.673100644843369e-05, 'entropy': 0.16150083094835282, 'num_tokens': 1390018560.0, 'mean_token_accuracy': 0.9577115774154663, 'epoch': 2.18}
{'loss': 0.158, 'grad_norm': 0.1963030844926834, 'learning_rate': 3.664513002564409e-05, 'entropy': 0.16235430166125298, 'num_tokens': 1390673920.0, 'mean_token_accuracy': 0.957691702246666, 'epoch': 2.18}
{'loss': 0.1577, 'grad_norm': 0.1972503513097763, 'learning_rate': 3.655933158321223e-05, 'entropy': 0.16096404790878296, 'num_tokens': 1391329280.0, 'mean_token_accuracy': 0.9578491747379303, 'epoch': 2.18}
{'loss': 0.158, 'grad_norm': 0.1842641681432724, 'learning_rate': 3.647361122674312e-05, 'entropy': 0.16112152934074403, 'num_tokens': 1391984640.0, 'mean_token_accuracy': 0.9578094244003296, 'epoch': 2.18}
{'loss': 0.159, 'grad_norm': 0.17483305931091309, 'learning_rate': 3.638796906174574e-05, 'entropy': 0.1629011772572994, 'num_tokens': 1392640000.0, 'mean_token_accuracy': 0.9573736995458603, 'epoch': 2.18}
{'loss': 0.157, 'grad_norm': 0.16347523033618927, 'learning_rate': 3.6302405193632694e-05, 'entropy': 0.1613340988755226, 'num_tokens': 1393295360.0, 'mean_token_accuracy': 0.957963839173317, 'epoch': 2.18}
{'loss': 0.1566, 'grad_norm': 0.176885187625885, 'learning_rate': 3.621691972772032e-05, 'entropy': 0.1606563463807106, 'num_tokens': 1393950720.0, 'mean_token_accuracy': 0.9579684257507324, 'epoch': 2.19}
{'loss': 0.1578, 'grad_norm': 0.17414763569831848, 'learning_rate': 3.6131512769228435e-05, 'entropy': 0.16105414554476738, 'num_tokens': 1394606080.0, 'mean_token_accuracy': 0.9579271465539932, 'epoch': 2.19}
{'loss': 0.1582, 'grad_norm': 0.1741662174463272, 'learning_rate': 3.6046184423280216e-05, 'entropy': 0.16244500130414963, 'num_tokens': 1395261440.0, 'mean_token_accuracy': 0.957754385471344, 'epoch': 2.19}
{'loss': 0.1594, 'grad_norm': 0.17861494421958923, 'learning_rate': 3.596093479490207e-05, 'entropy': 0.16283370330929756, 'num_tokens': 1395916800.0, 'mean_token_accuracy': 0.9574317961931229, 'epoch': 2.19}
{'loss': 0.1584, 'grad_norm': 0.19561593234539032, 'learning_rate': 3.5875763989023525e-05, 'entropy': 0.16185856610536575, 'num_tokens': 1396572160.0, 'mean_token_accuracy': 0.9572620928287506, 'epoch': 2.19}
{'loss': 0.1576, 'grad_norm': 0.1716628223657608, 'learning_rate': 3.579067211047712e-05, 'entropy': 0.16141122356057166, 'num_tokens': 1397227520.0, 'mean_token_accuracy': 0.9577329814434051, 'epoch': 2.19}
{'loss': 0.1577, 'grad_norm': 0.1716815084218979, 'learning_rate': 3.570565926399816e-05, 'entropy': 0.16159382238984107, 'num_tokens': 1397882880.0, 'mean_token_accuracy': 0.9579057425260544, 'epoch': 2.19}
{'loss': 0.1583, 'grad_norm': 0.18874409794807434, 'learning_rate': 3.562072555422472e-05, 'entropy': 0.1615668535232544, 'num_tokens': 1398538240.0, 'mean_token_accuracy': 0.9577314525842666, 'epoch': 2.19}
{'loss': 0.158, 'grad_norm': 0.16702662408351898, 'learning_rate': 3.5535871085697536e-05, 'entropy': 0.16194083914160728, 'num_tokens': 1399193600.0, 'mean_token_accuracy': 0.9577773183584213, 'epoch': 2.19}
{'loss': 0.158, 'grad_norm': 0.1870431900024414, 'learning_rate': 3.5451095962859746e-05, 'entropy': 0.1616276130080223, 'num_tokens': 1399848960.0, 'mean_token_accuracy': 0.9578751653432847, 'epoch': 2.2}
{'loss': 0.1559, 'grad_norm': 0.16717177629470825, 'learning_rate': 3.53664002900568e-05, 'entropy': 0.15970697849988938, 'num_tokens': 1400504320.0, 'mean_token_accuracy': 0.9581977546215057, 'epoch': 2.2}
{'loss': 0.1565, 'grad_norm': 0.16656075417995453, 'learning_rate': 3.5281784171536445e-05, 'entropy': 0.1612505741417408, 'num_tokens': 1401159680.0, 'mean_token_accuracy': 0.9580097049474716, 'epoch': 2.2}
{'loss': 0.1573, 'grad_norm': 0.18606872856616974, 'learning_rate': 3.519724771144838e-05, 'entropy': 0.16062616556882858, 'num_tokens': 1401815040.0, 'mean_token_accuracy': 0.9578797519207001, 'epoch': 2.2}
{'loss': 0.1576, 'grad_norm': 0.19565130770206451, 'learning_rate': 3.511279101384435e-05, 'entropy': 0.16114143133163453, 'num_tokens': 1402470400.0, 'mean_token_accuracy': 0.9578522324562073, 'epoch': 2.2}
{'loss': 0.1578, 'grad_norm': 0.18956732749938965, 'learning_rate': 3.502841418267792e-05, 'entropy': 0.16165350526571273, 'num_tokens': 1403125760.0, 'mean_token_accuracy': 0.957820126414299, 'epoch': 2.2}
{'loss': 0.1586, 'grad_norm': 0.17814478278160095, 'learning_rate': 3.494411732180431e-05, 'entropy': 0.16222057417035102, 'num_tokens': 1403781120.0, 'mean_token_accuracy': 0.9576443076133728, 'epoch': 2.2}
{'loss': 0.1569, 'grad_norm': 0.17907731235027313, 'learning_rate': 3.485990053498036e-05, 'entropy': 0.16109408736228942, 'num_tokens': 1404436480.0, 'mean_token_accuracy': 0.9578675210475922, 'epoch': 2.2}
{'loss': 0.1577, 'grad_norm': 0.17643004655838013, 'learning_rate': 3.4775763925864303e-05, 'entropy': 0.16131094470620155, 'num_tokens': 1405091840.0, 'mean_token_accuracy': 0.9577039331197739, 'epoch': 2.2}
{'loss': 0.1572, 'grad_norm': 0.17490915954113007, 'learning_rate': 3.4691707598015755e-05, 'entropy': 0.16125653088092803, 'num_tokens': 1405747200.0, 'mean_token_accuracy': 0.9579271465539932, 'epoch': 2.2}
{'loss': 0.1566, 'grad_norm': 0.1633719801902771, 'learning_rate': 3.460773165489539e-05, 'entropy': 0.1603218674659729, 'num_tokens': 1406402560.0, 'mean_token_accuracy': 0.9579133868217469, 'epoch': 2.21}
{'loss': 0.1569, 'grad_norm': 0.1695002168416977, 'learning_rate': 3.4523836199865056e-05, 'entropy': 0.16069966703653335, 'num_tokens': 1407057920.0, 'mean_token_accuracy': 0.9579317331314087, 'epoch': 2.21}
{'loss': 0.1591, 'grad_norm': 0.1859949380159378, 'learning_rate': 3.444002133618746e-05, 'entropy': 0.16269526556134223, 'num_tokens': 1407713280.0, 'mean_token_accuracy': 0.957551047205925, 'epoch': 2.21}
{'loss': 0.1572, 'grad_norm': 0.16937056183815002, 'learning_rate': 3.4356287167026216e-05, 'entropy': 0.1608639769256115, 'num_tokens': 1408368640.0, 'mean_token_accuracy': 0.9579867720603943, 'epoch': 2.21}
{'loss': 0.1565, 'grad_norm': 0.16997022926807404, 'learning_rate': 3.427263379544551e-05, 'entropy': 0.1604848563671112, 'num_tokens': 1409024000.0, 'mean_token_accuracy': 0.9580158203840256, 'epoch': 2.21}
{'loss': 0.1583, 'grad_norm': 0.1829531192779541, 'learning_rate': 3.418906132441016e-05, 'entropy': 0.16201076060533523, 'num_tokens': 1409679360.0, 'mean_token_accuracy': 0.9577421545982361, 'epoch': 2.21}
{'loss': 0.1586, 'grad_norm': 0.1707773059606552, 'learning_rate': 3.410556985678527e-05, 'entropy': 0.1625165268778801, 'num_tokens': 1410334720.0, 'mean_token_accuracy': 0.9577452123165131, 'epoch': 2.21}
{'loss': 0.158, 'grad_norm': 0.18442459404468536, 'learning_rate': 3.4022159495336406e-05, 'entropy': 0.1617180325090885, 'num_tokens': 1410990080.0, 'mean_token_accuracy': 0.9578965693712235, 'epoch': 2.21}
{'loss': 0.1577, 'grad_norm': 0.19049380719661713, 'learning_rate': 3.393883034272921e-05, 'entropy': 0.1612403027713299, 'num_tokens': 1411645440.0, 'mean_token_accuracy': 0.9576595991849899, 'epoch': 2.21}
{'loss': 0.1573, 'grad_norm': 0.18115247786045074, 'learning_rate': 3.385558250152939e-05, 'entropy': 0.16105502396821975, 'num_tokens': 1412300800.0, 'mean_token_accuracy': 0.9577589720487595, 'epoch': 2.21}
{'loss': 0.1582, 'grad_norm': 0.17937764525413513, 'learning_rate': 3.377241607420257e-05, 'entropy': 0.16194094121456146, 'num_tokens': 1412956160.0, 'mean_token_accuracy': 0.9575648069381714, 'epoch': 2.22}
{'loss': 0.1569, 'grad_norm': 0.18393315374851227, 'learning_rate': 3.368933116311419e-05, 'entropy': 0.16100646704435348, 'num_tokens': 1413611520.0, 'mean_token_accuracy': 0.9579714834690094, 'epoch': 2.22}
{'loss': 0.1578, 'grad_norm': 0.17964154481887817, 'learning_rate': 3.360632787052934e-05, 'entropy': 0.16128593906760216, 'num_tokens': 1414266880.0, 'mean_token_accuracy': 0.957682529091835, 'epoch': 2.22}
{'loss': 0.1574, 'grad_norm': 0.18134815990924835, 'learning_rate': 3.352340629861259e-05, 'entropy': 0.16126633957028388, 'num_tokens': 1414922240.0, 'mean_token_accuracy': 0.9578644633293152, 'epoch': 2.22}
{'loss': 0.1583, 'grad_norm': 0.18735536932945251, 'learning_rate': 3.344056654942801e-05, 'entropy': 0.16182824224233627, 'num_tokens': 1415577600.0, 'mean_token_accuracy': 0.9578552901744842, 'epoch': 2.22}
{'loss': 0.1567, 'grad_norm': 0.17694717645645142, 'learning_rate': 3.335780872493893e-05, 'entropy': 0.16095433607697487, 'num_tokens': 1416232960.0, 'mean_token_accuracy': 0.958101436495781, 'epoch': 2.22}
{'loss': 0.156, 'grad_norm': 0.17544910311698914, 'learning_rate': 3.32751329270078e-05, 'entropy': 0.15964686274528503, 'num_tokens': 1416888320.0, 'mean_token_accuracy': 0.9581824660301208, 'epoch': 2.22}
{'loss': 0.1596, 'grad_norm': 0.17608939111232758, 'learning_rate': 3.3192539257396214e-05, 'entropy': 0.16284284517168998, 'num_tokens': 1417543680.0, 'mean_token_accuracy': 0.9575097680091857, 'epoch': 2.22}
{'loss': 0.1571, 'grad_norm': 0.1691381335258484, 'learning_rate': 3.311002781776458e-05, 'entropy': 0.16090188249945642, 'num_tokens': 1418199040.0, 'mean_token_accuracy': 0.9580846190452575, 'epoch': 2.22}
{'loss': 0.1566, 'grad_norm': 0.1683323234319687, 'learning_rate': 3.3027598709672145e-05, 'entropy': 0.16098726987838746, 'num_tokens': 1418854400.0, 'mean_token_accuracy': 0.958154946565628, 'epoch': 2.22}
{'loss': 0.1571, 'grad_norm': 0.1731133908033371, 'learning_rate': 3.294525203457676e-05, 'entropy': 0.16079640462994577, 'num_tokens': 1419509760.0, 'mean_token_accuracy': 0.9580387532711029, 'epoch': 2.23}
{'loss': 0.1573, 'grad_norm': 0.17330847680568695, 'learning_rate': 3.286298789383485e-05, 'entropy': 0.16101014763116836, 'num_tokens': 1420165120.0, 'mean_token_accuracy': 0.9579990029335022, 'epoch': 2.23}
{'loss': 0.1573, 'grad_norm': 0.17097419500350952, 'learning_rate': 3.278080638870128e-05, 'entropy': 0.16174381226301193, 'num_tokens': 1420820480.0, 'mean_token_accuracy': 0.9579042136669159, 'epoch': 2.23}
{'loss': 0.1572, 'grad_norm': 0.1778104156255722, 'learning_rate': 3.269870762032916e-05, 'entropy': 0.1605870731174946, 'num_tokens': 1421475840.0, 'mean_token_accuracy': 0.9578782230615616, 'epoch': 2.23}
{'loss': 0.1572, 'grad_norm': 0.17484226822853088, 'learning_rate': 3.26166916897698e-05, 'entropy': 0.16078435480594636, 'num_tokens': 1422131200.0, 'mean_token_accuracy': 0.9580616861581802, 'epoch': 2.23}
{'loss': 0.1572, 'grad_norm': 0.16826748847961426, 'learning_rate': 3.2534758697972534e-05, 'entropy': 0.16108474060893058, 'num_tokens': 1422786560.0, 'mean_token_accuracy': 0.9579791277647018, 'epoch': 2.23}
{'loss': 0.1567, 'grad_norm': 0.1712772697210312, 'learning_rate': 3.245290874578456e-05, 'entropy': 0.16070983707904815, 'num_tokens': 1423441920.0, 'mean_token_accuracy': 0.9579699546098709, 'epoch': 2.23}
{'loss': 0.1568, 'grad_norm': 0.1807851642370224, 'learning_rate': 3.237114193395093e-05, 'entropy': 0.16029041036963462, 'num_tokens': 1424097280.0, 'mean_token_accuracy': 0.95809226334095, 'epoch': 2.23}
{'loss': 0.1571, 'grad_norm': 0.18657466769218445, 'learning_rate': 3.2289458363114366e-05, 'entropy': 0.16063739135861396, 'num_tokens': 1424752640.0, 'mean_token_accuracy': 0.9579928874969482, 'epoch': 2.23}
{'loss': 0.1562, 'grad_norm': 0.18281905353069305, 'learning_rate': 3.22078581338151e-05, 'entropy': 0.15983448326587676, 'num_tokens': 1425408000.0, 'mean_token_accuracy': 0.958161062002182, 'epoch': 2.24}
{'loss': 0.1565, 'grad_norm': 0.1803610622882843, 'learning_rate': 3.212634134649075e-05, 'entropy': 0.160508843511343, 'num_tokens': 1426063360.0, 'mean_token_accuracy': 0.9579561948776245, 'epoch': 2.24}
{'loss': 0.1591, 'grad_norm': 0.17597830295562744, 'learning_rate': 3.2044908101476354e-05, 'entropy': 0.16255868524312972, 'num_tokens': 1426718720.0, 'mean_token_accuracy': 0.9575204700231552, 'epoch': 2.24}
{'loss': 0.1577, 'grad_norm': 0.16379185020923615, 'learning_rate': 3.1963558499004055e-05, 'entropy': 0.16145350635051728, 'num_tokens': 1427374080.0, 'mean_token_accuracy': 0.957876694202423, 'epoch': 2.24}
{'loss': 0.1569, 'grad_norm': 0.1745840162038803, 'learning_rate': 3.188229263920294e-05, 'entropy': 0.16080612316727638, 'num_tokens': 1428029440.0, 'mean_token_accuracy': 0.9580616861581802, 'epoch': 2.24}
{'loss': 0.156, 'grad_norm': 0.1728370040655136, 'learning_rate': 3.1801110622099164e-05, 'entropy': 0.1600277028977871, 'num_tokens': 1428684800.0, 'mean_token_accuracy': 0.9581366002559661, 'epoch': 2.24}
{'loss': 0.1573, 'grad_norm': 0.17862874269485474, 'learning_rate': 3.172001254761562e-05, 'entropy': 0.1609887808561325, 'num_tokens': 1429340160.0, 'mean_token_accuracy': 0.9579256176948547, 'epoch': 2.24}
{'loss': 0.1578, 'grad_norm': 0.1880520135164261, 'learning_rate': 3.163899851557189e-05, 'entropy': 0.16135317832231522, 'num_tokens': 1429995520.0, 'mean_token_accuracy': 0.9577926069498062, 'epoch': 2.24}
{'loss': 0.1587, 'grad_norm': 0.17577891051769257, 'learning_rate': 3.155806862568415e-05, 'entropy': 0.1626133568584919, 'num_tokens': 1430650880.0, 'mean_token_accuracy': 0.9575005948543549, 'epoch': 2.24}
{'loss': 0.1564, 'grad_norm': 0.17295871675014496, 'learning_rate': 3.147722297756492e-05, 'entropy': 0.16112209632992744, 'num_tokens': 1431306240.0, 'mean_token_accuracy': 0.9583277076482772, 'epoch': 2.24}
{'loss': 0.1573, 'grad_norm': 0.18260009586811066, 'learning_rate': 3.139646167072318e-05, 'entropy': 0.1606984779238701, 'num_tokens': 1431961600.0, 'mean_token_accuracy': 0.957826241850853, 'epoch': 2.25}
{'loss': 0.1561, 'grad_norm': 0.174407497048378, 'learning_rate': 3.13157848045639e-05, 'entropy': 0.15958014354109765, 'num_tokens': 1432616960.0, 'mean_token_accuracy': 0.9582558512687683, 'epoch': 2.25}
{'loss': 0.1569, 'grad_norm': 0.177448108792305, 'learning_rate': 3.123519247838825e-05, 'entropy': 0.16031659841537477, 'num_tokens': 1433272320.0, 'mean_token_accuracy': 0.9580678015947341, 'epoch': 2.25}
{'loss': 0.1572, 'grad_norm': 0.1832754909992218, 'learning_rate': 3.115468479139334e-05, 'entropy': 0.16089828982949256, 'num_tokens': 1433927680.0, 'mean_token_accuracy': 0.9579928874969482, 'epoch': 2.25}
